655349895;44.63582;-1.15244
656455481;48.54308;7.71004
658834353;48.76932;-3.56422
659573645;42.82847;0.22073
659772816;45.75207;3.11676
662022069;43.29425;-0.37442
662307241;43.77357;6.24277
662775475;48.4783;-4.71439
662820150;47.12658;0.99841
663807105;46.62024;5.37364
663871294;45.17482;5.70981
664037997;44.41342;0.21794
664039430;44.39337;0.25247
664040793;44.36372;0.27277
664053592;44.04146;1.11056
665352737;43.85215;1.88116
665418197;45.42346;4.3921
665546590;44.91268;-0.73527
665788480;48.77325;-3.57901
666132187;44.57887;-0.26036
667124779;45.82995;1.25079
669113389;45.74354;4.22222
669523191;44.65942;-1.15203
670154757;47.80102;1.59645
670863777;45.71959;6.57347
670867365;44.84189;0.21516
671411702;44.66337;-1.18089
672932122;46.16079;6.66989
674482012;45.96394;4.62833
674866228;43.96349;3.8531
675621413;48.88583;2.37585
675965206;48.92777;0.20047
677921773;48.50921;-4.68664
679231162;45.50282;5.13925
680960892;48.28895;-4.27104
681282543;45.12182;4.98166
681336452;45.09853;-0.69504
684341115;44.78552;0.26867
684404865;48.13775;-1.95513
685490412;48.92773;0.19754
685736120;43.90953;1.98393
687434498;43.96417;3.85832
687810224;48.19521;3.28023
689143311;48.87005;2.32935
689178671;48.86876;2.34324
690513068;48.0775;7.35459
691721649;48.86483;2.35162
692331073;48.86816;2.34845
692665216;49.23894;1.4067
694533915;42.93652;-0.59041
697318194;47.13169;0.9885
698282756;48.89143;2.34975
698668792;48.07468;7.35915
700240559;45.86481;-1.07134
703997660;46.19081;1.6276
703998103;46.19112;1.62715
703998882;46.19134;1.62546
705081687;48.00711;-3.3202
705361791;45.62406;-1.02416
705644574;48.44957;-1.66277
715165593;48.87938;2.38443
716565757;47.80395;-3.68959
719047561;43.47939;2.48591
719792274;47.97258;-2.17289
720982818;44.65556;-1.19492
721061285;43.47417;2.71289
721432286;43.55613;2.91368
721552343;48.88397;2.33179
721566520;44.17575;5.4431
721602774;48.85415;2.35603
721602786;48.84433;2.36059
721602809;48.85524;2.36049
723065006;44.169;5.42023
723065021;44.17569;5.43941
724229564;50.60937;2.98537
725068618;47.88751;-2.83683
726790907;44.09157;5.4089
726790908;44.09251;5.40888
726794078;43.91132;5.20014
728865777;48.36377;-4.53034
728865829;48.40713;-4.52677
728865836;48.38274;-4.51149
728865854;48.40082;-4.45187
728865861;48.41523;-4.49183
728865882;48.39619;-4.43384
728865902;48.37978;-4.53781
728865905;48.38757;-4.49124
728865925;48.40444;-4.51062
728865954;48.39495;-4.4796
731915437;47.27108;-2.29245
732482941;45.66302;0.25762
732655550;44.1009;1.08954
732790710;44.10397;1.08558
733957526;43.61863;1.28437
734870285;46.08035;1.42645
736850106;48.90643;2.10898
736922734;44.05528;1.66419
736922744;44.07573;1.61655
738720418;48.30333;-1.36614
739415424;47.82861;-1.5561
739431082;47.2616;5.65621
739435511;45.83803;4.50881
740440326;47.25894;5.6457
740598355;45.20426;5.06534
742958279;47.92868;-1.73715
743172112;46.78536;0.86927
